V_vs_Li,Q_mAh
0.429548,2.24004
0.429591,2.24026
0.429567,2.24049
0.429609,2.24072
0.429565,2.24095
0.42956,2.24118
0.429575,2.24141
0.429609,2.24163
0.42964,2.24186
0.429623,2.24209
0.429641,2.24232
0.429633,2.24255
0.429652,2.24278
0.429655,2.243
0.429685,2.24323
0.429668,2.24346
0.429699,2.24369
0.429688,2.24392
0.429687,2.24415
0.429705,2.24437
0.429708,2.2446
0.429722,2.24483
0.429734,2.24506
0.429731,2.24529
0.429742,2.24552
0.429745,2.24574
0.429742,2.24597
0.429772,2.2462
0.429745,2.24643
0.429762,2.24666
0.429811,2.24689
0.429772,2.24711
0.429783,2.24734
0.429824,2.24757
0.429821,2.2478
0.429823,2.24803
0.429812,2.24826
0.429817,2.24848
0.429815,2.24871
0.429831,2.24894
0.429834,2.24917
0.429857,2.2494
0.429849,2.24963
0.429893,2.24985
0.42991,2.25008
0.429907,2.25031
0.429924,2.25054
0.429865,2.25077
0.429895,2.251
0.429861,2.25122
0.429886,2.25145
0.429908,2.25168
0.429894,2.25191
0.42996,2.25214
0.429955,2.25236
0.429924,2.25259
0.429952,2.25282
0.430009,2.25305
0.429935,2.25328
0.430018,2.25351
0.430029,2.25373
0.430029,2.25396
0.430044,2.25419
0.430052,2.25442
0.430041,2.25465
0.430027,2.25488
0.430059,2.2551
0.430023,2.25533
0.430072,2.25556
0.430081,2.25579
0.430054,2.25602
0.430021,2.25625
0.43011,2.25647
0.430115,2.2567
0.430055,2.25693
0.430116,2.25716
0.430096,2.25739
0.430163,2.25762
0.4301,2.25784
0.430136,2.25807
0.430163,2.2583
0.430109,2.25853
0.430161,2.25876
0.430187,2.25899
0.430125,2.25921
0.430182,2.25944
0.430187,2.25967
0.430176,2.2599
0.430188,2.26013
0.430193,2.26036
0.430233,2.26058
0.430234,2.26081
0.430224,2.26104
0.430254,2.26127
0.430195,2.2615
0.43024,2.26173
0.430264,2.26195
0.430222,2.26218
0.430279,2.26241
0.430311,2.26264
0.430256,2.26287
0.430306,2.26309
0.430269,2.26332
0.430336,2.26355
0.43033,2.26378
0.43035,2.26401
0.430354,2.26424
0.430324,2.26446
0.430305,2.26469
0.430319,2.26492
0.430324,2.26515
0.430394,2.26538
0.430338,2.26561
0.430365,2.26583
0.430411,2.26606
0.430357,2.26629
0.430388,2.26652
0.430362,2.26675
0.430412,2.26698
0.430386,2.2672
0.43045,2.26743
0.430425,2.26766
0.430477,2.26789
0.430431,2.26812
0.430437,2.26835
0.430445,2.26857
0.430492,2.2688
0.43046,2.26903
0.430507,2.26926
0.430483,2.26949
0.430494,2.26972
0.430524,2.26994
0.430537,2.27017
0.430559,2.2704
0.430524,2.27063
0.430554,2.27086
0.430537,2.27109
0.430581,2.27131
0.430552,2.27154
0.43058,2.27177
0.430608,2.272
0.430577,2.27223
0.430631,2.27245
0.430566,2.27268
0.430585,2.27291
0.430652,2.27314
0.430666,2.27337
0.430638,2.2736
0.430662,2.27382
0.430673,2.27405
0.430635,2.27428
0.430685,2.27451
0.430675,2.27474
0.430639,2.27497
0.430695,2.27519
0.430713,2.27542
0.430718,2.27565
0.430719,2.27588
0.4307,2.27611
0.430729,2.27634
0.430741,2.27656
0.430728,2.27679
0.430771,2.27702
0.430764,2.27725
0.430731,2.27748
0.43078,2.27771
0.430807,2.27793
0.430754,2.27816
0.430821,2.27839
0.430765,2.27862
0.430831,2.27885
0.430795,2.27908
0.430798,2.2793
0.430863,2.27953
0.430804,2.27976
0.430873,2.27999
0.43087,2.28022
0.430818,2.28045
0.43091,2.28067
0.43088,2.2809
0.430844,2.28113
0.430878,2.28136
0.43091,2.28159
0.430856,2.28181
0.430921,2.28204
0.430959,2.28227
0.430973,2.2825
0.430907,2.28273
0.430976,2.28296
0.430927,2.28318
0.430919,2.28341
0.430959,2.28364
0.430998,2.28387
0.431,2.2841
0.430996,2.28433
0.431011,2.28455
0.431002,2.28478
0.431014,2.28501
0.431031,2.28524
0.43104,2.28547
0.431025,2.2857
0.431062,2.28592
0.431078,2.28615
0.431086,2.28638
0.431082,2.28661
0.431048,2.28684
0.431065,2.28707
0.431075,2.28729
0.431121,2.28752
0.43112,2.28775
0.431122,2.28798
0.431128,2.28821
0.431105,2.28844
0.431119,2.28866
0.431108,2.28889
0.431189,2.28912
0.43112,2.28935
0.431155,2.28958
0.431189,2.28981
0.43116,2.29003
0.43115,2.29026
0.431217,2.29049
0.431178,2.29072
0.43125,2.29095
0.431234,2.29118
0.431254,2.2914
0.431256,2.29163
0.431242,2.29186
0.431272,2.29209
0.431263,2.29232
0.431309,2.29255
0.431308,2.29277
0.431298,2.293
0.431276,2.29323
0.431266,2.29346
0.431297,2.29369
0.431356,2.29391
0.4313,2.29414
0.431372,2.29437
0.431314,2.2946
0.431385,2.29483
0.431321,2.29506
0.431323,2.29528
0.431337,2.29551
0.431404,2.29574
0.431421,2.29597
0.43141,2.2962
0.431383,2.29643
0.431397,2.29665
0.431441,2.29688
0.431459,2.29711
0.431404,2.29734
0.431415,2.29757
0.431421,2.2978
0.431428,2.29802
0.431467,2.29825
0.43149,2.29848
0.431477,2.29871
0.431533,2.29894
0.431485,2.29917
0.431529,2.29939
0.43155,2.29962
0.431491,2.29985
0.431527,2.30008
0.431537,2.30031
0.431583,2.30054
0.431549,2.30076
0.431593,2.30099
0.431567,2.30122
0.431593,2.30145
0.431592,2.30168
0.431609,2.30191
0.431635,2.30213
0.431589,2.30236
0.431645,2.30259
0.431625,2.30282
0.431629,2.30305
0.431684,2.30327
0.431696,2.3035
0.431699,2.30373
0.431685,2.30396
0.431697,2.30419
0.431711,2.30442
0.431687,2.30464
0.431738,2.30487
0.431698,2.3051
0.431708,2.30533
0.431744,2.30556
0.431719,2.30579
0.431762,2.30601
0.431747,2.30624
0.431773,2.30647
0.431743,2.3067
0.431769,2.30693
0.431771,2.30716
0.431785,2.30738
0.431826,2.30761
0.431812,2.30784
0.431795,2.30807
0.43184,2.3083
0.431864,2.30853
0.431883,2.30875
0.431877,2.30898
0.431884,2.30921
0.43184,2.30944
0.431863,2.30967
0.431932,2.3099
0.431886,2.31012
0.431866,2.31035
0.431883,2.31058
0.431942,2.31081
0.431939,2.31104
0.431922,2.31127
0.431954,2.31149
0.431946,2.31172
0.431942,2.31195
0.431963,2.31218
0.431995,2.31241
0.432019,2.31264
0.432037,2.31286
0.432031,2.31309
0.431994,2.31332
0.432017,2.31355
0.432061,2.31378
0.432027,2.314
0.432037,2.31423
0.432041,2.31446
0.432063,2.31469
0.432098,2.31492
0.432108,2.31515
0.432125,2.31537
0.432076,2.3156
0.432092,2.31583
0.432132,2.31606
0.432146,2.31629
0.432184,2.31652
0.432135,2.31674
0.432167,2.31697
0.43215,2.3172
0.432152,2.31743
0.432145,2.31766
0.432218,2.31789
0.432165,2.31811
0.432214,2.31834
0.432196,2.31857
0.432222,2.3188
0.43225,2.31903
0.432216,2.31926
0.432271,2.31948
0.432214,2.31971
0.432239,2.31994
0.432287,2.32017
0.432284,2.3204
0.43229,2.32063
0.432302,2.32085
0.432306,2.32108
0.432324,2.32131
0.432316,2.32154
0.432322,2.32177
0.432337,2.322
0.432353,2.32222
0.432358,2.32245
0.432364,2.32268
0.432373,2.32291
0.4324,2.32314
0.432378,2.32336
0.432387,2.32359
0.432381,2.32382
0.432422,2.32405
0.432426,2.32428
0.432437,2.32451
0.432439,2.32473
0.432454,2.32496
0.432441,2.32519
0.432454,2.32542
0.432474,2.32565
0.432485,2.32588
0.432497,2.3261
0.43249,2.32633
0.432508,2.32656
0.432504,2.32679
0.432549,2.32702
0.432574,2.32725
0.432547,2.32747
0.432565,2.3277
0.432551,2.32793
0.432568,2.32816
0.432577,2.32839
0.432587,2.32862
0.432616,2.32884
0.432628,2.32907
0.432632,2.3293
0.432606,2.32953
0.432614,2.32976
0.432647,2.32999
0.432651,2.33021
0.432666,2.33044
0.432683,2.33067
0.432699,2.3309
0.432718,2.33113
0.432699,2.33136
0.43269,2.33158
0.432706,2.33181
0.432713,2.33204
0.432773,2.33227
0.432711,2.3325
0.432772,2.33273
0.432751,2.33295
0.432755,2.33318
0.432765,2.33341
0.432827,2.33364
0.432821,2.33387
0.432772,2.33409
0.432861,2.33432
0.432799,2.33455
0.432802,2.33478
0.432835,2.33501
0.432819,2.33524
0.432886,2.33546
0.432878,2.33569
0.432848,2.33592
0.432847,2.33615
0.432927,2.33638
0.432898,2.33661
0.432907,2.33683
0.432882,2.33706
0.432953,2.33729
0.432956,2.33752
0.432911,2.33775
0.432966,2.33798
0.432941,2.3382
0.43295,2.33843
0.433022,2.33866
0.433025,2.33889
0.432963,2.33912
0.432973,2.33935
0.433009,2.33957
0.433022,2.3398
0.433032,2.34003
0.43309,2.34026
0.433022,2.34049
0.433058,2.34072
0.433078,2.34094
0.433113,2.34117
0.433068,2.3414
0.433081,2.34163
0.43315,2.34186
0.433142,2.34209
0.433122,2.34231
0.433153,2.34254
0.433152,2.34277
0.433133,2.343
0.433206,2.34323
0.433212,2.34346
0.433204,2.34368
0.433208,2.34391
0.433196,2.34414
0.433198,2.34437
0.433262,2.3446
0.433211,2.34482
0.433263,2.34505
0.433245,2.34528
0.433257,2.34551
0.433287,2.34574
0.433271,2.34597
0.433277,2.34619
0.433326,2.34642
0.433331,2.34665
0.43332,2.34688
0.433343,2.34711
0.43334,2.34734
0.433348,2.34756
0.433362,2.34779
0.433353,2.34802
0.433358,2.34825
0.433362,2.34848
0.433347,2.34871
0.433386,2.34893
0.433409,2.34916
0.433422,2.34939
0.433413,2.34962
0.433399,2.34985
0.433479,2.35008
0.433416,2.3503
0.433494,2.35053
0.433494,2.35076
0.43345,2.35099
0.433472,2.35122
0.433492,2.35145
0.433504,2.35167
0.433556,2.3519
0.433544,2.35213
0.433518,2.35236
0.433522,2.35259
0.433558,2.35282
0.433555,2.35304
0.433604,2.35327
0.433622,2.3535
0.43358,2.35373
0.433581,2.35396
0.433587,2.35419
0.433608,2.35441
0.433632,2.35464
0.433669,2.35487
0.433658,2.3551
0.433679,2.35533
0.433677,2.35555
0.433677,2.35578
0.433667,2.35601
0.433691,2.35624
0.433731,2.35647
0.433688,2.3567
0.433698,2.35692
0.433756,2.35715
0.433783,2.35738
0.433799,2.35761
0.433809,2.35784
0.433744,2.35807
0.433811,2.35829
0.433836,2.35852
0.433778,2.35875
0.433812,2.35898
0.433814,2.35921
0.433854,2.35944
0.433866,2.35966
0.433889,2.35989
0.433887,2.36012
0.433843,2.36035
0.433834,2.36058
0.433852,2.36081
0.433917,2.36103
0.433913,2.36126
0.433926,2.36149
0.433968,2.36172
0.433972,2.36195
0.433974,2.36218
0.433934,2.3624
0.433945,2.36263
0.43399,2.36286
0.434029,2.36309
0.434045,2.36332
0.433989,2.36355
0.433992,2.36377
0.433998,2.364
0.434013,2.36423
0.434001,2.36446
0.434036,2.36469
0.434095,2.36491
0.434066,2.36514
0.434105,2.36537
0.434089,2.3656
0.434134,2.36583
0.434106,2.36606
0.434104,2.36628
0.43417,2.36651
0.434131,2.36674
0.434196,2.36697
0.434194,2.3672
0.434137,2.36743
0.434181,2.36765
0.434212,2.36788
0.434241,2.36811
0.43425,2.36834
0.434227,2.36857
0.434221,2.3688
0.434278,2.36902
0.434275,2.36925
0.43427,2.36948
0.434244,2.36971
0.434238,2.36994
0.434248,2.37017
0.43425,2.37039
0.434318,2.37062
0.43436,2.37085
0.434333,2.37108
0.434313,2.37131
0.434395,2.37154
0.4344,2.37176
0.434381,2.37199
0.434405,2.37222
0.434405,2.37245
0.434441,2.37268
0.434397,2.37291
0.434427,2.37313
0.434445,2.37336
0.434422,2.37359
0.434432,2.37382
0.434461,2.37405
0.434465,2.37428
0.434517,2.3745
0.434516,2.37473
0.434492,2.37496
0.434495,2.37519
0.434509,2.37542
0.43455,2.37564
0.434585,2.37587
0.434563,2.3761
0.434564,2.37633
0.434587,2.37656
0.434603,2.37679
0.434562,2.37701
0.434624,2.37724
0.434642,2.37747
0.434661,2.3777
0.434647,2.37793
0.434675,2.37816
0.43466,2.37838
0.434702,2.37861
0.434651,2.37884
0.434677,2.37907
0.434701,2.3793
0.434743,2.37953
0.434714,2.37975
0.434746,2.37998
0.434772,2.38021
0.434731,2.38044
0.434786,2.38067
0.434769,2.3809
0.434815,2.38112
0.434806,2.38135
0.434835,2.38158
0.434858,2.38181
0.434804,2.38204
0.434823,2.38227
0.434858,2.38249
0.434874,2.38272
0.434887,2.38295
0.434864,2.38318
0.434902,2.38341
0.434904,2.38364
0.434875,2.38386
0.434953,2.38409
0.434898,2.38432
0.434971,2.38455
0.434924,2.38478
0.434913,2.385
0.434962,2.38523
0.434938,2.38546
0.434976,2.38569
0.43503,2.38592
0.434999,2.38615
0.435033,2.38637
0.435001,2.3866
0.435081,2.38683
0.435089,2.38706
0.43504,2.38729
0.435047,2.38752
0.435129,2.38774
0.435124,2.38797
0.435065,2.3882
0.435084,2.38843
0.435091,2.38866
0.435128,2.38889
0.435152,2.38911
0.435175,2.38934
0.435197,2.38957
0.435203,2.3898
0.435215,2.39003
0.435194,2.39026
0.435237,2.39048
0.435237,2.39071
0.435188,2.39094
0.435204,2.39117
0.435241,2.3914
0.435287,2.39163
0.435311,2.39185
0.435309,2.39208
0.435333,2.39231
0.43534,2.39254
0.435364,2.39277
0.435348,2.393
0.435325,2.39322
0.435388,2.39345
0.435406,2.39368
0.435408,2.39391
0.435381,2.39414
0.435432,2.39437
0.435402,2.39459
0.435387,2.39482
0.435417,2.39505
0.435461,2.39528
0.435462,2.39551
0.435437,2.39573
0.435492,2.39596
0.435504,2.39619
0.4355,2.39642
0.435548,2.39665
0.435546,2.39688
0.435493,2.3971
0.435498,2.39733
0.435533,2.39756
0.435569,2.39779
0.435541,2.39802
0.43554,2.39825
0.435619,2.39847
0.435599,2.3987
0.435579,2.39893
0.435647,2.39916
0.435625,2.39939
0.435658,2.39962
0.435648,2.39984
0.435676,2.40007
0.4357,2.4003
0.435685,2.40053
0.435725,2.40076
0.435696,2.40099
0.435684,2.40121
0.435754,2.40144
0.435778,2.40167
0.435776,2.4019
0.435759,2.40213
0.435748,2.40236
0.435798,2.40258
0.435805,2.40281
0.435802,2.40304
0.435812,2.40327
0.435856,2.4035
0.435833,2.40373
0.435886,2.40395
0.435853,2.40418
0.435897,2.40441
0.435891,2.40464
0.435882,2.40487
0.435902,2.40509
0.435903,2.40532
0.43589,2.40555
0.435911,2.40578
0.435954,2.40601
0.435963,2.40624
0.435974,2.40646
0.435996,2.40669
0.436019,2.40692
0.436014,2.40715
0.436011,2.40738
0.43602,2.40761
0.436057,2.40783
0.436026,2.40806
0.436099,2.40829
0.436064,2.40852
0.436085,2.40875
0.436104,2.40898
0.436143,2.4092
0.436124,2.40943
0.436103,2.40966
0.436141,2.40989
0.436139,2.41012
0.436152,2.41035
0.436145,2.41057
0.436167,2.4108
0.43618,2.41103
0.436224,2.41126
0.436237,2.41149
0.436275,2.41172
0.436287,2.41194
0.436231,2.41217
0.436255,2.4124
0.436274,2.41263
0.436313,2.41286
0.436275,2.41309
0.436321,2.41331
0.43634,2.41354
0.436301,2.41377
0.436381,2.414
0.436375,2.41423
0.436387,2.41446
0.436341,2.41468
0.436386,2.41491
0.436439,2.41514
0.436459,2.41537
0.436396,2.4156
0.436471,2.41582
0.43643,2.41605
0.436508,2.41628
0.436485,2.41651
0.43648,2.41674
0.436479,2.41697
0.436519,2.41719
0.436551,2.41742
0.436551,2.41765
0.436583,2.41788
0.436541,2.41811
0.436611,2.41834
0.436588,2.41856
0.436547,2.41879
0.43662,2.41902
0.436657,2.41925
0.4366,2.41948
0.436678,2.41971
0.43666,2.41993
0.43668,2.42016
0.436652,2.42039
0.436725,2.42062
0.436689,2.42085
0.436677,2.42108
0.436696,2.4213
0.436715,2.42153
0.436732,2.42176
0.43672,2.42199
0.436734,2.42222
0.436811,2.42245
0.436748,2.42267
0.436768,2.4229
0.436826,2.42313
0.436866,2.42336
0.436873,2.42359
0.436891,2.42382
0.436858,2.42404
0.436848,2.42427
0.436852,2.4245
0.436866,2.42473
0.436908,2.42496
0.436909,2.42519
0.436926,2.42541
0.436926,2.42564
0.436986,2.42587
0.437042,2.4261
0.436997,2.42633
0.436957,2.42655
0.436995,2.42678
0.437008,2.42701
0.43702,2.42724
0.437052,2.42747
0.437063,2.4277
0.437043,2.42792
0.437067,2.42815
0.437073,2.42838
0.437103,2.42861
0.437119,2.42884
0.437118,2.42907
0.437144,2.42929
0.437147,2.42952
0.437162,2.42975
0.437159,2.42998
0.437171,2.43021
0.43718,2.43044
0.437198,2.43066
0.43721,2.43089
0.437205,2.43112
0.437265,2.43135
0.437239,2.43158
0.437289,2.43181
0.437237,2.43203
0.437295,2.43226
0.437294,2.43249
0.437279,2.43272
0.437313,2.43295
0.43731,2.43318
0.437376,2.4334
0.437406,2.43363
0.43738,2.43386
0.437385,2.43409
0.437404,2.43432
0.437431,2.43455
0.437437,2.43477
0.437459,2.435
0.437439,2.43523
0.437475,2.43546
0.437475,2.43569
0.437462,2.43591
0.437474,2.43614
0.437518,2.43637
0.437546,2.4366
0.43755,2.43683
0.43752,2.43706
0.437575,2.43728
0.437598,2.43751
0.43756,2.43774
0.437584,2.43797
0.437593,2.4382
0.4376,2.43843
0.43762,2.43865
0.437655,2.43888
0.437648,2.43911
0.437659,2.43934
0.437676,2.43957
0.437696,2.4398
0.437696,2.44002
0.437743,2.44025
0.43776,2.44048
0.437743,2.44071
0.437786,2.44094
0.437776,2.44117
0.437812,2.44139
0.43782,2.44162
0.437828,2.44185
0.437838,2.44208
0.437809,2.44231
0.437829,2.44254
0.437876,2.44276
0.437875,2.44299
0.437857,2.44322
0.437936,2.44345
0.437942,2.44368
0.437939,2.44391
0.437929,2.44413
0.43797,2.44436
0.437963,2.44459
0.437959,2.44482
0.438026,2.44505
0.437963,2.44527
0.438031,2.4455
0.438067,2.44573
0.438053,2.44596
0.438026,2.44619
0.438024,2.44642
0.438045,2.44664
0.438071,2.44687
0.438097,2.4471
0.438084,2.44733
0.438159,2.44756
0.43816,2.44779
0.438169,2.44801
0.438192,2.44824
0.43821,2.44847
0.438186,2.4487
0.438186,2.44893
0.438255,2.44916
0.438261,2.44938
0.438263,2.44961
0.438272,2.44984
0.438235,2.45007
0.43827,2.4503
0.438317,2.45053
0.43828,2.45075
0.43832,2.45098
0.438323,2.45121
0.43833,2.45144
0.438395,2.45167
0.438358,2.4519
0.438381,2.45212
0.438439,2.45235
0.438405,2.45258
0.43845,2.45281
0.438443,2.45304
0.438444,2.45327
0.438477,2.45349
0.438502,2.45372
0.438534,2.45395
0.438479,2.45418
0.438508,2.45441
0.438505,2.45464
0.438565,2.45486
0.438599,2.45509
0.438565,2.45532
0.438587,2.45555
0.438587,2.45578
0.438589,2.456
0.438652,2.45623
0.43862,2.45646
0.438611,2.45669
0.438695,2.45692
0.43865,2.45715
0.438673,2.45737
0.438735,2.4576
0.438743,2.45783
0.438717,2.45806
0.438752,2.45829
0.438723,2.45852
0.438811,2.45874
0.438821,2.45897
0.438835,2.4592
0.438815,2.45943
0.438872,2.45966
0.438855,2.45989
0.43884,2.46011
0.438869,2.46034
0.438873,2.46057
0.438855,2.4608
0.438939,2.46103
0.438919,2.46126
0.438897,2.46148
0.438926,2.46171
0.438959,2.46194
0.439021,2.46217
0.438962,2.4624
0.438992,2.46263
0.438985,2.46285
0.43899,2.46308
0.439014,2.46331
0.439055,2.46354
0.439066,2.46377
0.439061,2.464
0.439143,2.46422
0.439158,2.46445
0.439171,2.46468
0.439088,2.46491
0.439192,2.46514
0.439188,2.46536
0.439218,2.46559
0.439217,2.46582
0.439216,2.46605
0.439183,2.46628
0.439187,2.46651
0.439285,2.46673
0.43928,2.46696
0.43927,2.46719
0.439298,2.46742
0.439272,2.46765
0.439343,2.46788
0.439342,2.4681
0.439374,2.46833
0.439363,2.46856
0.4394,2.46879
0.439364,2.46902
0.439426,2.46925
0.43944,2.46947
0.439411,2.4697
0.439478,2.46993
0.439421,2.47016
0.439531,2.47039
0.439536,2.47062
0.439503,2.47084
0.439561,2.47107
0.439524,2.4713
0.439523,2.47153
0.439615,2.47176
0.439596,2.47199
0.439611,2.47221
0.439621,2.47244
0.439665,2.47267
0.439629,2.4729
0.439638,2.47313
0.439696,2.47336
0.439684,2.47358
0.439687,2.47381
0.439736,2.47404
0.439681,2.47427
0.43976,2.4745
0.439755,2.47473
0.439779,2.47495
0.439814,2.47518
0.439761,2.47541
0.439824,2.47564
0.439783,2.47587
0.439819,2.47609
0.43983,2.47632
0.43982,2.47655
0.439894,2.47678
0.439899,2.47701
0.439867,2.47724
0.439905,2.47746
0.439942,2.47769
0.439939,2.47792
0.439932,2.47815
0.440022,2.47838
0.440031,2.47861
0.439979,2.47883
0.439995,2.47906
0.440069,2.47929
0.440031,2.47952
0.440059,2.47975
0.440114,2.47998
0.440071,2.4802
0.440143,2.48043
0.44009,2.48066
0.440117,2.48089
0.440137,2.48112
0.440137,2.48135
0.440188,2.48157
0.440184,2.4818
0.440249,2.48203
0.440199,2.48226
0.440277,2.48249
0.440277,2.48272
0.440246,2.48294
0.440257,2.48317
0.440276,2.4834
0.440306,2.48363
0.440332,2.48386
0.440334,2.48409
0.440324,2.48431
0.440403,2.48454
0.440372,2.48477
0.440441,2.485
0.440384,2.48523
0.440424,2.48545
0.440479,2.48568
0.440456,2.48591
0.440463,2.48614
0.440504,2.48637
0.440534,2.4866
0.440539,2.48682
0.440571,2.48705
0.440536,2.48728
0.440565,2.48751
0.440611,2.48774
0.440579,2.48797
0.440653,2.48819
0.440628,2.48842
0.440639,2.48865
0.440654,2.48888
0.440665,2.48911
0.440693,2.48934
0.4407,2.48956
0.440734,2.48979
0.440731,2.49002
0.440744,2.49025
0.440745,2.49048
0.440795,2.49071
0.440804,2.49093
0.440796,2.49116
0.440823,2.49139
0.440859,2.49162
0.440843,2.49185
0.44088,2.49208
0.440897,2.4923
0.440917,2.49253
0.440929,2.49276
0.440935,2.49299
0.440958,2.49322
0.44098,2.49345
0.440969,2.49367
0.440985,2.4939
0.440994,2.49413
0.441012,2.49436
0.441047,2.49459
0.441022,2.49481
0.441055,2.49504
0.441078,2.49527
0.441109,2.4955
0.44113,2.49573
0.441131,2.49596
0.441118,2.49618
0.441165,2.49641
0.441222,2.49664
0.441216,2.49687
0.441193,2.4971
0.441211,2.49733
0.441266,2.49755
0.441218,2.49778
0.441307,2.49801
0.441253,2.49824
0.441292,2.49847
0.441299,2.4987
0.441372,2.49892
0.441374,2.49915
0.441351,2.49938
0.44143,2.49961
0.441411,2.49984
0.441463,2.50007
0.441405,2.50029
0.441415,2.50052
0.441438,2.50075
0.441477,2.50098
0.441499,2.50121
0.441512,2.50144
0.441546,2.50166
0.44153,2.50189
0.441602,2.50212
0.441626,2.50235
0.441571,2.50258
0.441644,2.50281
0.441595,2.50303
0.441645,2.50326
0.441678,2.50349
0.441692,2.50372
0.441704,2.50395
0.44169,2.50418
0.441753,2.5044
0.441751,2.50463
0.441727,2.50486
0.441776,2.50509
0.441816,2.50532
0.441785,2.50554
0.441853,2.50577
0.441827,2.506
0.441855,2.50623
0.441838,2.50646
0.441896,2.50669
0.441886,2.50691
0.441905,2.50714
0.441904,2.50737
0.441911,2.5076
0.441966,2.50783
0.442009,2.50806
0.441974,2.50828
0.442038,2.50851
0.442015,2.50874
0.442084,2.50897
0.442028,2.5092
0.442111,2.50943
0.442079,2.50965
0.442105,2.50988
0.442162,2.51011
0.442178,2.51034
0.442129,2.51057
0.442203,2.5108
0.442218,2.51102
0.442235,2.51125
0.442206,2.51148
0.442219,2.51171
0.442272,2.51194
0.442283,2.51217
0.442335,2.51239
0.442331,2.51262
0.442334,2.51285
0.442359,2.51308
0.442376,2.51331
0.442392,2.51354
0.442392,2.51376
0.44241,2.51399
0.44244,2.51422
0.442475,2.51445
0.44247,2.51468
0.442521,2.51491
0.442473,2.51513
0.442481,2.51536
0.442531,2.51559
0.442503,2.51582
0.442528,2.51605
0.442605,2.51627
0.442619,2.5165
0.442613,2.51673
0.442646,2.51696
0.442688,2.51719
0.442682,2.51742
0.442689,2.51764
0.442695,2.51787
0.442713,2.5181
0.442752,2.51833
0.442787,2.51856
0.442786,2.51879
0.442748,2.51901
0.442817,2.51924
0.442853,2.51947
0.442823,2.5197
0.442826,2.51993
0.442904,2.52016
0.442867,2.52038
0.442909,2.52061
0.442912,2.52084
0.442986,2.52107
0.442926,2.5213
0.443005,2.52153
0.443008,2.52175
0.44299,2.52198
0.443038,2.52221
0.443023,2.52244
0.443052,2.52267
0.443041,2.5229
0.443127,2.52312
0.443139,2.52335
0.443164,2.52358
0.44313,2.52381
0.443213,2.52404
0.443176,2.52427
0.443238,2.52449
0.443253,2.52472
0.443212,2.52495
0.443246,2.52518
0.443239,2.52541
0.443265,2.52563
0.443348,2.52586
0.443312,2.52609
0.443368,2.52632
0.443342,2.52655
0.443404,2.52678
0.443437,2.527
0.44343,2.52723
0.443411,2.52746
0.443427,2.52769
0.443499,2.52792
0.443497,2.52815
0.443551,2.52837
0.44352,2.5286
0.443586,2.52883
0.443529,2.52906
0.443623,2.52929
0.443563,2.52952
0.443652,2.52974
0.443642,2.52997
0.44362,2.5302
0.443657,2.53043
0.443723,2.53066
0.443718,2.53089
0.443712,2.53111
0.443775,2.53134
0.44378,2.53157
0.443813,2.5318
0.443834,2.53203
0.443815,2.53226
0.443842,2.53248
0.443827,2.53271
